x,y,z
9.398749999999998772e-02,2.625000000000000111e-01,2.139824461306567838e-03
9.355833333333332669e-02,2.750000000000000222e-01,2.130053573355396388e-03
9.312916666666666565e-02,2.875000000000000333e-01,2.120282685404224939e-03
9.269999999999999074e-02,3.000000000000000444e-01,2.110511797453053489e-03
9.227083333333332971e-02,3.125000000000000000e-01,2.100740909501881606e-03
9.184166666666665479e-02,3.250000000000000111e-01,2.090970021550710156e-03
9.141249999999999376e-02,3.375000000000000222e-01,2.081199133599538707e-03
9.098333333333331885e-02,3.500000000000000333e-01,2.071428245648367257e-03
9.055416666666665781e-02,3.625000000000000444e-01,2.061657357697195374e-03
9.012499999999999678e-02,3.750000000000000000e-01,2.051886469746023924e-03
8.969583333333332187e-02,3.875000000000000111e-01,2.042115581794852475e-03
8.926666666666666083e-02,4.000000000000000222e-01,2.032344693843681025e-03
8.883749999999998592e-02,4.125000000000000333e-01,2.022573805892509142e-03
8.840833333333332489e-02,4.250000000000000444e-01,2.012802917941337692e-03
8.797916666666664998e-02,4.375000000000000000e-01,2.003032029990166243e-03
8.754999999999998894e-02,4.500000000000000111e-01,1.993261142038994793e-03
8.712083333333332791e-02,4.625000000000000222e-01,1.983490254087823344e-03
8.669166666666665300e-02,4.750000000000000333e-01,1.973719366136651460e-03
8.626249999999999196e-02,4.875000000000000444e-01,1.963948478185480011e-03
8.583333333333333093e-02,5.000000000000000000e-01,1.954177590234308561e-03
8.540416666666665602e-02,5.125000000000000666e-01,1.944406702283136895e-03
8.497499999999999498e-02,5.250000000000000222e-01,1.934635814331965662e-03
8.454583333333333395e-02,5.374999999999999778e-01,1.924864926380793996e-03
8.411666666666665904e-02,5.500000000000000444e-01,1.915094038429622546e-03
8.368749999999999800e-02,5.625000000000000000e-01,1.905323150478451097e-03
8.325833333333333697e-02,5.750000000000000666e-01,1.895552262527279430e-03
8.282916666666666206e-02,5.875000000000000222e-01,1.885781374576107981e-03
8.240000000000000102e-02,6.000000000000000888e-01,1.876010486624936314e-03
8.197083333333332611e-02,6.125000000000000444e-01,1.866239598673764865e-03
8.154166666666666508e-02,6.250000000000000000e-01,1.856468710722593198e-03
8.111249999999999016e-02,6.375000000000000666e-01,1.846697822771421749e-03
8.068333333333332913e-02,6.500000000000000222e-01,1.836926934820250082e-03
8.025416666666666810e-02,6.625000000000000888e-01,1.827156046869078633e-03
7.982499999999999318e-02,6.750000000000000444e-01,1.817385158917906966e-03
7.939583333333333215e-02,6.875000000000000000e-01,1.807614270966735517e-03
7.896666666666665724e-02,7.000000000000000666e-01,1.797843383015563850e-03
7.853749999999999620e-02,7.125000000000000222e-01,1.788072495064392401e-03
7.810833333333332129e-02,7.250000000000000888e-01,1.778301607113220734e-03
7.767916666666666026e-02,7.375000000000000444e-01,1.768530719162049285e-03
7.724999999999999922e-02,7.500000000000000000e-01,1.758759831210877618e-03
7.682083333333332431e-02,7.625000000000000666e-01,1.748988943259706169e-03
7.639166666666666328e-02,7.750000000000000222e-01,1.739218055308534719e-03
7.596249999999998836e-02,7.875000000000000888e-01,1.729447167357363053e-03
7.553333333333332733e-02,8.000000000000000444e-01,1.719676279406191603e-03
7.510416666666665242e-02,8.125000000000000000e-01,1.709905391455019937e-03
7.467499999999999138e-02,8.250000000000000666e-01,1.700134503503848487e-03
7.424583333333331647e-02,8.375000000000000222e-01,1.690363615552676821e-03
7.381666666666665544e-02,8.500000000000000888e-01,1.680592727601505371e-03
7.338749999999999440e-02,8.625000000000000444e-01,1.670821839650333705e-03
7.295833333333331949e-02,8.750000000000000000e-01,1.661050951699162255e-03
7.252916666666665846e-02,8.875000000000000666e-01,1.651280063747990589e-03
7.209999999999998355e-02,9.000000000000000222e-01,1.641509175796819139e-03
7.167083333333332251e-02,9.125000000000000888e-01,1.631738287845647473e-03
7.124166666666664760e-02,9.250000000000000444e-01,1.621967399894476023e-03
7.081250000000000044e-02,9.375000000000000000e-01,1.612196511943304791e-03
7.038333333333332553e-02,9.500000000000000666e-01,1.602425623992132907e-03
6.995416666666666450e-02,9.625000000000000222e-01,1.592654736040961675e-03
6.952499999999998959e-02,9.750000000000000888e-01,1.582883848089789791e-03
6.909583333333332855e-02,9.875000000000000444e-01,1.573112960138618559e-03
6.866666666666666752e-02,1.000000000000000000e+00,1.563342072187446892e-03
1.039999999999999952e-01,0.000000000000000000e+00,2.225802215620434083e-03
1.035666666666666680e-01,1.250000000000000069e-02,2.216528039722015769e-03
1.031333333333333269e-01,2.500000000000000139e-02,2.207253863823597020e-03
1.026999999999999996e-01,3.750000000000000555e-02,2.197979687925178706e-03
1.022666666666666585e-01,5.000000000000000278e-02,2.188705512026760391e-03
1.018333333333333313e-01,6.250000000000000000e-02,2.179431336128341643e-03
1.014000000000000040e-01,7.500000000000001110e-02,2.170157160229923329e-03
1.009666666666666629e-01,8.750000000000000833e-02,2.160882984331504580e-03
1.005333333333333357e-01,1.000000000000000056e-01,2.151608808433086266e-03
1.000999999999999945e-01,1.125000000000000028e-01,2.142334632534667951e-03
9.966666666666666730e-02,1.250000000000000000e-01,2.133060456636249203e-03
9.923333333333332618e-02,1.375000000000000111e-01,2.123786280737830889e-03
9.879999999999999893e-02,1.500000000000000222e-01,2.114512104839412140e-03
9.836666666666665781e-02,1.625000000000000056e-01,2.105237928940993826e-03
9.793333333333333057e-02,1.750000000000000167e-01,2.095963753042575511e-03
9.750000000000000333e-02,1.875000000000000000e-01,2.086689577144157197e-03
9.706666666666667609e-02,2.000000000000000111e-01,2.077415401245738449e-03
9.663333333333333497e-02,2.125000000000000222e-01,2.068141225347320134e-03
9.620000000000000773e-02,2.250000000000000056e-01,2.058867049448901820e-03
9.576666666666666661e-02,2.375000000000000167e-01,2.049592873550483071e-03
9.533333333333333937e-02,2.500000000000000000e-01,2.040318697652064757e-03
9.489999999999999825e-02,2.625000000000000111e-01,2.031044521753646009e-03
9.446666666666667100e-02,2.750000000000000222e-01,2.021770345855227694e-03
9.403333333333332988e-02,2.875000000000000333e-01,2.012496169956809380e-03
9.360000000000000264e-02,3.000000000000000444e-01,2.003221994058390631e-03
9.316666666666666152e-02,3.125000000000000000e-01,1.993947818159972317e-03
9.273333333333333428e-02,3.250000000000000111e-01,1.984673642261554002e-03
9.230000000000000704e-02,3.375000000000000222e-01,1.975399466363135254e-03
9.186666666666666592e-02,3.500000000000000333e-01,1.966125290464716940e-03
9.143333333333333868e-02,3.625000000000000444e-01,1.956851114566298191e-03
9.099999999999999756e-02,3.750000000000000000e-01,1.947576938667879877e-03
9.056666666666667032e-02,3.875000000000000111e-01,1.938302762769461346e-03
9.013333333333332920e-02,4.000000000000000222e-01,1.929028586871042814e-03
8.970000000000000195e-02,4.125000000000000333e-01,1.919754410972624500e-03
8.926666666666666083e-02,4.250000000000000444e-01,1.910480235074205968e-03
8.883333333333333359e-02,4.375000000000000000e-01,1.901206059175787437e-03
8.839999999999999247e-02,4.500000000000000111e-01,1.891931883277368906e-03
8.796666666666666523e-02,4.625000000000000222e-01,1.882657707378950374e-03
8.753333333333332411e-02,4.750000000000000333e-01,1.873383531480532060e-03
8.709999999999999687e-02,4.875000000000000444e-01,1.864109355582113528e-03
8.666666666666666963e-02,5.000000000000000000e-01,1.854835179683695214e-03
8.623333333333332851e-02,5.125000000000000666e-01,1.845561003785276466e-03
8.580000000000000127e-02,5.250000000000000222e-01,1.836286827886858368e-03
8.536666666666667402e-02,5.374999999999999778e-01,1.827012651988439837e-03
8.493333333333333290e-02,5.500000000000000444e-01,1.817738476090021305e-03
8.450000000000000566e-02,5.625000000000000000e-01,1.808464300191602774e-03
8.406666666666667842e-02,5.750000000000000666e-01,1.799190124293184459e-03
8.363333333333333730e-02,5.875000000000000222e-01,1.789915948394765928e-03
8.320000000000001006e-02,6.000000000000000888e-01,1.780641772496347397e-03
8.276666666666666894e-02,6.125000000000000444e-01,1.771367596597928865e-03
8.233333333333334170e-02,6.250000000000000000e-01,1.762093420699510334e-03
8.190000000000000058e-02,6.375000000000000666e-01,1.752819244801092019e-03
8.146666666666667334e-02,6.500000000000000222e-01,1.743545068902673488e-03
8.103333333333333222e-02,6.625000000000000888e-01,1.734270893004254957e-03
8.060000000000000497e-02,6.750000000000000444e-01,1.724996717105836425e-03
8.016666666666666385e-02,6.875000000000000000e-01,1.715722541207418111e-03
7.973333333333333661e-02,7.000000000000000666e-01,1.706448365308999579e-03
7.929999999999999549e-02,7.125000000000000222e-01,1.697174189410581048e-03
7.886666666666666825e-02,7.250000000000000888e-01,1.687900013512162517e-03
7.843333333333332713e-02,7.375000000000000444e-01,1.678625837613743985e-03
7.799999999999999989e-02,7.500000000000000000e-01,1.669351661715325671e-03
7.756666666666667265e-02,7.625000000000000666e-01,1.660077485816907139e-03
7.713333333333333153e-02,7.750000000000000222e-01,1.650803309918488608e-03
7.670000000000000429e-02,7.875000000000000888e-01,1.641529134020070077e-03
7.626666666666666317e-02,8.000000000000000444e-01,1.632254958121651762e-03
7.583333333333333592e-02,8.125000000000000000e-01,1.622980782223233231e-03
7.539999999999999480e-02,8.250000000000000666e-01,1.613706606324814699e-03
7.496666666666666756e-02,8.375000000000000222e-01,1.604432430426396168e-03
7.453333333333332644e-02,8.500000000000000888e-01,1.595158254527977637e-03
7.409999999999999920e-02,8.625000000000000444e-01,1.585884078629559322e-03
7.366666666666665808e-02,8.750000000000000000e-01,1.576609902731140791e-03
7.323333333333333084e-02,8.875000000000000666e-01,1.567335726832722259e-03
7.279999999999998972e-02,9.000000000000000222e-01,1.558061550934303728e-03
7.236666666666666248e-02,9.125000000000000888e-01,1.548787375035885197e-03
7.193333333333332136e-02,9.250000000000000444e-01,1.539513199137466882e-03
7.150000000000000799e-02,9.375000000000000000e-01,1.530239023239048568e-03
7.106666666666666687e-02,9.500000000000000666e-01,1.520964847340629819e-03
7.063333333333333963e-02,9.625000000000000222e-01,1.511690671442211722e-03
7.019999999999999851e-02,9.750000000000000888e-01,1.502416495543792974e-03
6.976666666666667127e-02,9.875000000000000444e-01,1.493142319645374659e-03
6.933333333333334403e-02,1.000000000000000000e+00,1.483868143746956128e-03
1.049999999999999961e-01,0.000000000000000000e+00,2.105432789209795135e-03
1.045625000000000027e-01,1.250000000000000069e-02,2.096660152588087321e-03
1.041249999999999953e-01,2.500000000000000139e-02,2.087887515966379941e-03
1.036874999999999880e-01,3.750000000000000555e-02,2.079114879344672560e-03
1.032499999999999946e-01,5.000000000000000278e-02,2.070342242722965180e-03
1.028125000000000011e-01,6.250000000000000000e-02,2.061569606101257366e-03
1.023749999999999938e-01,7.500000000000001110e-02,2.052796969479549986e-03
1.019374999999999865e-01,8.750000000000000833e-02,2.044024332857842605e-03
1.014999999999999930e-01,1.000000000000000056e-01,2.035251696236135225e-03
1.010624999999999996e-01,1.125000000000000028e-01,2.026479059614427411e-03
1.006249999999999922e-01,1.250000000000000000e-01,2.017706422992720031e-03
1.001874999999999849e-01,1.375000000000000111e-01,2.008933786371012650e-03
9.974999999999999145e-02,1.500000000000000222e-01,2.000161149749305270e-03
9.931249999999999800e-02,1.625000000000000056e-01,1.991388513127597456e-03
9.887499999999999067e-02,1.750000000000000167e-01,1.982615876505890076e-03
9.843749999999999722e-02,1.875000000000000000e-01,1.973843239884182695e-03
9.800000000000000377e-02,2.000000000000000111e-01,1.965070603262475315e-03
9.756249999999999645e-02,2.125000000000000222e-01,1.956297966640767935e-03
9.712500000000000300e-02,2.250000000000000056e-01,1.947525330019060337e-03
9.668749999999999567e-02,2.375000000000000167e-01,1.938752693397352957e-03
9.625000000000000222e-02,2.500000000000000000e-01,1.929980056775645360e-03
9.581249999999999489e-02,2.625000000000000111e-01,1.921207420153937979e-03
9.537500000000000144e-02,2.750000000000000222e-01,1.912434783532230382e-03
9.493749999999999412e-02,2.875000000000000333e-01,1.903662146910523002e-03
9.450000000000000067e-02,3.000000000000000444e-01,1.894889510288815405e-03
9.406249999999999334e-02,3.125000000000000000e-01,1.886116873667108024e-03
9.362499999999999989e-02,3.250000000000000111e-01,1.877344237045400427e-03
9.318749999999999256e-02,3.375000000000000222e-01,1.868571600423693047e-03
9.274999999999999911e-02,3.500000000000000333e-01,1.859798963801985450e-03
9.231249999999999178e-02,3.625000000000000444e-01,1.851026327180278069e-03
9.187499999999999833e-02,3.750000000000000000e-01,1.842253690558570472e-03
9.143749999999999101e-02,3.875000000000000111e-01,1.833481053936863092e-03
9.099999999999999756e-02,4.000000000000000222e-01,1.824708417315155495e-03
9.056249999999999023e-02,4.125000000000000333e-01,1.815935780693448114e-03
9.012499999999999678e-02,4.250000000000000444e-01,1.807163144071740517e-03
8.968749999999998945e-02,4.375000000000000000e-01,1.798390507450033137e-03
8.924999999999999600e-02,4.500000000000000111e-01,1.789617870828325540e-03
8.881249999999998868e-02,4.625000000000000222e-01,1.780845234206618159e-03
8.837499999999999523e-02,4.750000000000000333e-01,1.772072597584910779e-03
8.793749999999998790e-02,4.875000000000000444e-01,1.763299960963203182e-03
8.750000000000000833e-02,5.000000000000000000e-01,1.754527324341496018e-03
8.706249999999998712e-02,5.125000000000000666e-01,1.745754687719788204e-03
8.662500000000000755e-02,5.250000000000000222e-01,1.736982051098081041e-03
8.618750000000000022e-02,5.374999999999999778e-01,1.728209414476373443e-03
8.575000000000000677e-02,5.500000000000000444e-01,1.719436777854666063e-03
8.531249999999999944e-02,5.625000000000000000e-01,1.710664141232958466e-03
8.487500000000000600e-02,5.750000000000000666e-01,1.701891504611251086e-03
8.443749999999999867e-02,5.875000000000000222e-01,1.693118867989543488e-03
8.400000000000000522e-02,6.000000000000000888e-01,1.684346231367836108e-03
8.356249999999999789e-02,6.125000000000000444e-01,1.675573594746128511e-03
8.312500000000000444e-02,6.250000000000000000e-01,1.666800958124421131e-03
8.268749999999999711e-02,6.375000000000000666e-01,1.658028321502713533e-03
8.225000000000000366e-02,6.500000000000000222e-01,1.649255684881006153e-03
8.181249999999999634e-02,6.625000000000000888e-01,1.640483048259298556e-03
8.137500000000000289e-02,6.750000000000000444e-01,1.631710411637591175e-03
8.093749999999999556e-02,6.875000000000000000e-01,1.622937775015883578e-03
8.050000000000000211e-02,7.000000000000000666e-01,1.614165138394176198e-03
8.006249999999999478e-02,7.125000000000000222e-01,1.605392501772468601e-03
7.962500000000000133e-02,7.250000000000000888e-01,1.596619865150761220e-03
7.918749999999999400e-02,7.375000000000000444e-01,1.587847228529053623e-03
7.875000000000000056e-02,7.500000000000000000e-01,1.579074591907346243e-03
7.831249999999999323e-02,7.625000000000000666e-01,1.570301955285638646e-03
7.787499999999999978e-02,7.750000000000000222e-01,1.561529318663931265e-03
7.743749999999999245e-02,7.875000000000000888e-01,1.552756682042223668e-03
7.699999999999999900e-02,8.000000000000000444e-01,1.543984045420516288e-03
7.656249999999999167e-02,8.125000000000000000e-01,1.535211408798808691e-03
7.612499999999999822e-02,8.250000000000000666e-01,1.526438772177101310e-03
7.568749999999999090e-02,8.375000000000000222e-01,1.517666135555393713e-03
7.524999999999999745e-02,8.500000000000000888e-01,1.508893498933686333e-03
7.481249999999999012e-02,8.625000000000000444e-01,1.500120862311978736e-03
7.437499999999999667e-02,8.750000000000000000e-01,1.491348225690271355e-03
7.393749999999998934e-02,8.875000000000000666e-01,1.482575589068563758e-03
7.349999999999999589e-02,9.000000000000000222e-01,1.473802952446856378e-03
7.306249999999998856e-02,9.125000000000000888e-01,1.465030315825148781e-03
7.262499999999999512e-02,9.250000000000000444e-01,1.456257679203441400e-03
7.218750000000000167e-02,9.375000000000000000e-01,1.447485042581734237e-03
7.174999999999999434e-02,9.500000000000000666e-01,1.438712405960026423e-03
7.131250000000000089e-02,9.625000000000000222e-01,1.429939769338319259e-03
7.087499999999999356e-02,9.750000000000000888e-01,1.421167132716611445e-03
7.043750000000000011e-02,9.875000000000000444e-01,1.412394496094904282e-03
7.000000000000000666e-02,1.000000000000000000e+00,1.403621859473196684e-03
1.059999999999999970e-01,0.000000000000000000e+00,1.983894070423177641e-03
1.055583333333333235e-01,1.250000000000000069e-02,1.975627845129747633e-03
1.051166666666666638e-01,2.500000000000000139e-02,1.967361619836318059e-03
1.046749999999999903e-01,3.750000000000000555e-02,1.959095394542888051e-03
1.042333333333333306e-01,5.000000000000000278e-02,1.950829169249458043e-03
1.037916666666666571e-01,6.250000000000000000e-02,1.942562943956028035e-03
1.033499999999999835e-01,7.500000000000001110e-02,1.934296718662598244e-03
1.029083333333333239e-01,8.750000000000000833e-02,1.926030493369168236e-03
1.024666666666666504e-01,1.000000000000000056e-01,1.917764268075738444e-03
1.020249999999999907e-01,1.125000000000000028e-01,1.909498042782308436e-03
1.015833333333333172e-01,1.250000000000000000e-01,1.901231817488878645e-03
1.011416666666666575e-01,1.375000000000000111e-01,1.892965592195448637e-03
1.006999999999999840e-01,1.500000000000000222e-01,1.884699366902018629e-03
1.002583333333333243e-01,1.625000000000000056e-01,1.876433141608588838e-03
9.981666666666665078e-02,1.750000000000000167e-01,1.868166916315158830e-03
9.937500000000000500e-02,1.875000000000000000e-01,1.859900691021729256e-03
9.893333333333333146e-02,2.000000000000000111e-01,1.851634465728299248e-03
9.849166666666667180e-02,2.125000000000000222e-01,1.843368240434869456e-03
9.804999999999999827e-02,2.250000000000000056e-01,1.835102015141439448e-03
9.760833333333332473e-02,2.375000000000000167e-01,1.826835789848009657e-03
9.716666666666666508e-02,2.500000000000000000e-01,1.818569564554579649e-03
9.672499999999999154e-02,2.625000000000000111e-01,1.810303339261149641e-03
9.628333333333333188e-02,2.750000000000000222e-01,1.802037113967719850e-03
9.584166666666665835e-02,2.875000000000000333e-01,1.793770888674289842e-03
9.539999999999999869e-02,3.000000000000000444e-01,1.785504663380860051e-03
9.495833333333332515e-02,3.125000000000000000e-01,1.777238438087430043e-03
9.451666666666666550e-02,3.250000000000000111e-01,1.768972212794000251e-03
9.407499999999999196e-02,3.375000000000000222e-01,1.760705987500570243e-03
9.363333333333333230e-02,3.500000000000000333e-01,1.752439762207140235e-03
9.319166666666665877e-02,3.625000000000000444e-01,1.744173536913710444e-03
9.274999999999999911e-02,3.750000000000000000e-01,1.735907311620280436e-03
9.230833333333332558e-02,3.875000000000000111e-01,1.727641086326850645e-03
9.186666666666666592e-02,4.000000000000000222e-01,1.719374861033420637e-03
9.142499999999999238e-02,4.125000000000000333e-01,1.711108635739990846e-03
9.098333333333331885e-02,4.250000000000000444e-01,1.702842410446560838e-03
9.054166666666665919e-02,4.375000000000000000e-01,1.694576185153130830e-03
9.009999999999998566e-02,4.500000000000000111e-01,1.686309959859701038e-03
8.965833333333332600e-02,4.625000000000000222e-01,1.678043734566271030e-03
8.921666666666665246e-02,4.750000000000000333e-01,1.669777509272841239e-03
8.877499999999999281e-02,4.875000000000000444e-01,1.661511283979411231e-03
8.833333333333333315e-02,5.000000000000000000e-01,1.653245058685981657e-03
8.789166666666665961e-02,5.125000000000000666e-01,1.644978833392551432e-03
8.744999999999999996e-02,5.250000000000000222e-01,1.636712608099121641e-03
8.700833333333334030e-02,5.374999999999999778e-01,1.628446382805691850e-03
8.656666666666666676e-02,5.500000000000000444e-01,1.620180157512261842e-03
8.612499999999999323e-02,5.625000000000000000e-01,1.611913932218832050e-03
8.568333333333333357e-02,5.750000000000000666e-01,1.603647706925402042e-03
8.524166666666666003e-02,5.875000000000000222e-01,1.595381481631972251e-03
8.480000000000000038e-02,6.000000000000000888e-01,1.587115256338542243e-03
8.435833333333332684e-02,6.125000000000000444e-01,1.578849031045112235e-03
8.391666666666666718e-02,6.250000000000000000e-01,1.570582805751682444e-03
8.347499999999999365e-02,6.375000000000000666e-01,1.562316580458252436e-03
8.303333333333333399e-02,6.500000000000000222e-01,1.554050355164822645e-03
8.259166666666666046e-02,6.625000000000000888e-01,1.545784129871392637e-03
8.215000000000000080e-02,6.750000000000000444e-01,1.537517904577962845e-03
8.170833333333332726e-02,6.875000000000000000e-01,1.529251679284532837e-03
8.126666666666666761e-02,7.000000000000000666e-01,1.520985453991103046e-03
8.082499999999999407e-02,7.125000000000000222e-01,1.512719228697673038e-03
8.038333333333333441e-02,7.250000000000000888e-01,1.504453003404243030e-03
7.994166666666666088e-02,7.375000000000000444e-01,1.496186778110813239e-03
7.950000000000000122e-02,7.500000000000000000e-01,1.487920552817383231e-03
7.905833333333332769e-02,7.625000000000000666e-01,1.479654327523953440e-03
7.861666666666665415e-02,7.750000000000000222e-01,1.471388102230523432e-03
7.817499999999999449e-02,7.875000000000000888e-01,1.463121876937093641e-03
7.773333333333332096e-02,8.000000000000000444e-01,1.454855651643663633e-03
7.729166666666666130e-02,8.125000000000000000e-01,1.446589426350233624e-03
7.684999999999998777e-02,8.250000000000000666e-01,1.438323201056803833e-03
7.640833333333332811e-02,8.375000000000000222e-01,1.430056975763373825e-03
7.596666666666665457e-02,8.500000000000000888e-01,1.421790750469944034e-03
7.552499999999999492e-02,8.625000000000000444e-01,1.413524525176514026e-03
7.508333333333332138e-02,8.750000000000000000e-01,1.405258299883084235e-03
7.464166666666666172e-02,8.875000000000000666e-01,1.396992074589654227e-03
7.419999999999998819e-02,9.000000000000000222e-01,1.388725849296224219e-03
7.375833333333332853e-02,9.125000000000000888e-01,1.380459624002794428e-03
7.331666666666665499e-02,9.250000000000000444e-01,1.372193398709364420e-03
7.287499999999999534e-02,9.375000000000000000e-01,1.363927173415934845e-03
7.243333333333332180e-02,9.500000000000000666e-01,1.355660948122504620e-03
7.199166666666666214e-02,9.625000000000000222e-01,1.347394722829075046e-03
7.154999999999998861e-02,9.750000000000000888e-01,1.339128497535644821e-03
7.110833333333332895e-02,9.875000000000000444e-01,1.330862272242215030e-03
7.066666666666666929e-02,1.000000000000000000e+00,1.322596046948785239e-03
1.069999999999999840e-01,0.000000000000000000e+00,1.861174300537306791e-03
1.065541666666666581e-01,1.250000000000000069e-02,1.853419407618401302e-03
1.061083333333333184e-01,2.500000000000000139e-02,1.845664514699495813e-03
1.056624999999999925e-01,3.750000000000000555e-02,1.837909621780590324e-03
1.052166666666666528e-01,5.000000000000000278e-02,1.830154728861684834e-03
1.047708333333333269e-01,6.250000000000000000e-02,1.822399835942779562e-03
1.043249999999999872e-01,7.500000000000001110e-02,1.814644943023874073e-03
1.038791666666666474e-01,8.750000000000000833e-02,1.806890050104968583e-03
1.034333333333333216e-01,1.000000000000000056e-01,1.799135157186063094e-03
1.029874999999999818e-01,1.125000000000000028e-01,1.791380264267157605e-03
1.025416666666666560e-01,1.250000000000000000e-01,1.783625371348252116e-03
1.020958333333333162e-01,1.375000000000000111e-01,1.775870478429346843e-03
1.016499999999999904e-01,1.500000000000000222e-01,1.768115585510441354e-03
1.012041666666666506e-01,1.625000000000000056e-01,1.760360692591535865e-03
1.007583333333333109e-01,1.750000000000000167e-01,1.752605799672630376e-03
1.003124999999999989e-01,1.875000000000000000e-01,1.744850906753725103e-03
9.986666666666665915e-02,2.000000000000000111e-01,1.737096013834819614e-03
9.942083333333333328e-02,2.125000000000000222e-01,1.729341120915914342e-03
9.897499999999999354e-02,2.250000000000000056e-01,1.721586227997008852e-03
9.852916666666666767e-02,2.375000000000000167e-01,1.713831335078103363e-03
9.808333333333332793e-02,2.500000000000000000e-01,1.706076442159197874e-03
9.763749999999998819e-02,2.625000000000000111e-01,1.698321549240292385e-03
9.719166666666666232e-02,2.750000000000000222e-01,1.690566656321387112e-03
9.674583333333332258e-02,2.875000000000000333e-01,1.682811763402481623e-03
9.629999999999999671e-02,3.000000000000000444e-01,1.675056870483576134e-03
9.585416666666665697e-02,3.125000000000000000e-01,1.667301977564670645e-03
9.540833333333333111e-02,3.250000000000000111e-01,1.659547084645765155e-03
9.496249999999999136e-02,3.375000000000000222e-01,1.651792191726859666e-03
9.451666666666665162e-02,3.500000000000000333e-01,1.644037298807954394e-03
9.407083333333332575e-02,3.625000000000000444e-01,1.636282405889048904e-03
9.362499999999998601e-02,3.750000000000000000e-01,1.628527512970143415e-03
9.317916666666666015e-02,3.875000000000000111e-01,1.620772620051237926e-03
9.273333333333332040e-02,4.000000000000000222e-01,1.613017727132332437e-03
9.228749999999999454e-02,4.125000000000000333e-01,1.605262834213426948e-03
9.184166666666665479e-02,4.250000000000000444e-01,1.597507941294521675e-03
9.139583333333331505e-02,4.375000000000000000e-01,1.589753048375616186e-03
9.094999999999998919e-02,4.500000000000000111e-01,1.581998155456710697e-03
9.050416666666664944e-02,4.625000000000000222e-01,1.574243262537805207e-03
9.005833333333332358e-02,4.750000000000000333e-01,1.566488369618899718e-03
8.961249999999998384e-02,4.875000000000000444e-01,1.558733476699994229e-03
8.916666666666667185e-02,5.000000000000000000e-01,1.550978583781089173e-03
8.872083333333331823e-02,5.125000000000000666e-01,1.543223690862183467e-03
8.827499999999999236e-02,5.250000000000000222e-01,1.535468797943278195e-03
8.782916666666666650e-02,5.374999999999999778e-01,1.527713905024372706e-03
8.738333333333332675e-02,5.500000000000000444e-01,1.519959012105467216e-03
8.693750000000000089e-02,5.625000000000000000e-01,1.512204119186561727e-03
8.649166666666666115e-02,5.750000000000000666e-01,1.504449226267656455e-03
8.604583333333333528e-02,5.875000000000000222e-01,1.496694333348750966e-03
8.559999999999999554e-02,6.000000000000000888e-01,1.488939440429845476e-03
8.515416666666665579e-02,6.125000000000000444e-01,1.481184547510939987e-03
8.470833333333332993e-02,6.250000000000000000e-01,1.473429654592034498e-03
8.426249999999999019e-02,6.375000000000000666e-01,1.465674761673129009e-03
8.381666666666666432e-02,6.500000000000000222e-01,1.457919868754223736e-03
8.337083333333332458e-02,6.625000000000000888e-01,1.450164975835318247e-03
8.292499999999999871e-02,6.750000000000000444e-01,1.442410082916412758e-03
8.247916666666665897e-02,6.875000000000000000e-01,1.434655189997507269e-03
8.203333333333333310e-02,7.000000000000000666e-01,1.426900297078601779e-03
8.158749999999999336e-02,7.125000000000000222e-01,1.419145404159696507e-03
8.114166666666665362e-02,7.250000000000000888e-01,1.411390511240791018e-03
8.069583333333332775e-02,7.375000000000000444e-01,1.403635618321885528e-03
8.024999999999998801e-02,7.500000000000000000e-01,1.395880725402980039e-03
7.980416666666666214e-02,7.625000000000000666e-01,1.388125832484074550e-03
7.935833333333332240e-02,7.750000000000000222e-01,1.380370939565169061e-03
7.891249999999999654e-02,7.875000000000000888e-01,1.372616046646263788e-03
7.846666666666665679e-02,8.000000000000000444e-01,1.364861153727358299e-03
7.802083333333331705e-02,8.125000000000000000e-01,1.357106260808452810e-03
7.757499999999999118e-02,8.250000000000000666e-01,1.349351367889547321e-03
7.712916666666665144e-02,8.375000000000000222e-01,1.341596474970641831e-03
7.668333333333332558e-02,8.500000000000000888e-01,1.333841582051736342e-03
7.623749999999998583e-02,8.625000000000000444e-01,1.326086689132831070e-03
7.579166666666665997e-02,8.750000000000000000e-01,1.318331796213925581e-03
7.534583333333332023e-02,8.875000000000000666e-01,1.310576903295020091e-03
7.489999999999998048e-02,9.000000000000000222e-01,1.302822010376114602e-03
7.445416666666665462e-02,9.125000000000000888e-01,1.295067117457209113e-03
7.400833333333331487e-02,9.250000000000000444e-01,1.287312224538303624e-03
7.356250000000000289e-02,9.375000000000000000e-01,1.279557331619398568e-03
7.311666666666664927e-02,9.500000000000000666e-01,1.271802438700492862e-03
7.267083333333333728e-02,9.625000000000000222e-01,1.264047545781587590e-03
7.222499999999998366e-02,9.750000000000000888e-01,1.256292652862681884e-03
7.177916666666665779e-02,9.875000000000000444e-01,1.248537759943776611e-03
7.133333333333333193e-02,1.000000000000000000e+00,1.240782867024871122e-03
1.079999999999999988e-01,0.000000000000000000e+00,1.737260725766218194e-03
1.075499999999999928e-01,1.250000000000000069e-02,1.730022139408858919e-03
1.071000000000000008e-01,2.500000000000000139e-02,1.722783553051499645e-03
1.066499999999999948e-01,3.750000000000000555e-02,1.715544966694140371e-03
